Identificador;Destino;Peso (Kg);Volume (cm^3);Tempo (Min)
1;Vilarinho;1;3158;10
2;Mouquim;3;63662;5
3;Vila Nova de Famalicão;6;155704;45
4;Mouquim;10;197576;40
5;Brufe;20;926217;35
6;Mouquim;10;1026978;25
7;Louro;10;1031470;30
8;Vale;15;1231355;120
9;Louro;2;1377894;10
10;Outiz;10;1409832;60
11;Brufe;10;800432;90
12;Calendário;8;16893;50
13;Esmeriz;6;234567;20
14;Vila Nova de Famalicão;12;156783;70
15;Vila Nova de Famalicão;30;1204785;180
16;Antas;9;345678;35
17;Vilarinho;18;876543;90
18;Vale;15;789012;45
19;Mouquim;10;345678;25
20;Louro;2;12345;15
21;Calendário;4;98765;10
22;Gavião;18;234567;25
23;Vila Nova de Famalicão;10;876543;35
24;Outiz;15;654321;50
25;Esmeriz;15;432109;40
26;Vale;15;987654;35
27;Louro;8;345678;20
28;Antas;12;567890;25
29;Vilarinho;15;876543;35
30;Vilarinho;6;123456;40
